F_t,T1,T2,BER,Loss_dB,Distance_km,Transmission_Efficiency,Depolarization_Level,Photon_Rate,Latency,channel_available
0.605682715345313,4.115757336093877e-05,3.151730328527558e-05,0.19667973873941805,2.0990513801368422,10.495256900684211,0.6167296980586672,0.010089175537503247,616729.6980586671,6.729533174716579e-05,1.0
0.0,4.157696882796855e-05,3.185336405836407e-05,0.19626036714082074,2.0940080488793797,10.470040244396898,0.6174463037222053,0.00996703800384682,617446.3037222053,6.722195316012609e-05,0.0
0.0,4.1864623638827894e-05,3.157685306576086e-05,0.19551900078730716,2.081753258083325,10.408766290416624,0.6191910555789136,0.010229057153527947,619191.0555789137,6.665030690116444e-05,0.0
0.0,4.198302419342475e-05,3.151981906416462e-05,0.19492936749186152,2.0744192585031267,10.372096292515634,0.6202375766938881,0.01009631167761114,620237.5766938882,6.623804535343646e-05,0.0
0.6163768831505532,4.1928134542825275e-05,3.15257340647804e-05,0.19423679726593993,2.0659324867054454,10.329662433527226,0.6214507998617307,0.009924394393610522,621450.7998617307,6.593549881158299e-05,1.0
0.6215098062549508,4.248784386722877e-05,3.195311034348072e-05,0.1925642499622437,2.0390047687920183,10.19502384396009,0.6253159740505886,0.010444473975075955,625315.9740505886,6.510491916500822e-05,1.0
0.0,4.25201698679771e-05,3.204530345062124e-05,0.19209147360432915,2.028138355590436,10.14069177795218,0.6268825262153679,0.011065473424026221,626882.5262153678,6.512367558381953e-05,0.0
0.0,4.251641782670459e-05,3.2057285167937754e-05,0.1934655657784927,2.0435976860922866,10.217988430461434,0.6246550155204919,0.011586147077477243,624655.0155204919,6.541173205062762e-05,0.0
0.0,4.271843448511456e-05,3.1956175588449505e-05,0.19360995662029457,2.046411734500031,10.232058672500155,0.6242503960389758,0.011470309279564935,624250.3960389758,6.578378235421783e-05,0.0
0.6170603368834807,4.3712359136897695e-05,3.190188496592412e-05,0.1927228064487311,2.04171826125658,10.208591306282898,0.6249253957026348,0.010371008600097044,624925.3957026348,6.567578061797985e-05,1.0
0.6178950153473426,4.316793385014914e-05,3.2255224892309137e-05,0.19290862746526785,2.0448686942528482,10.224343471264241,0.624472230454363,0.01028948538489868,624472.2304543629,6.567532626057456e-05,1.0
0.6195812367237199,4.368950361967384e-05,3.22112319997022e-05,0.19124385957890574,2.0244372751104978,10.122186375552488,0.6274169865130507,0.009904705670862182,627416.9865130506,6.516093474981677e-05,1.0
0.6236456022603178,4.286912796666131e-05,3.20485081783187e-05,0.1913808025794536,2.026769506772912,10.133847533864559,0.6270801438890324,0.009841749047939644,627080.1438890324,6.47807515247298e-05,1.0
0.0,4.3120381986442396e-05,3.1838185865068225e-05,0.19209700472573119,2.0390090392689286,10.195045196344642,0.6253153591691597,0.009509368620622047,625315.3591691597,6.514593271686329e-05,0.0
0.6216587909034741,4.4045515760517915e-05,3.163529260161601e-05,0.1919533324541474,2.037017699012656,10.18508849506328,0.625602146412182,0.009508811320476806,625602.146412182,6.530749186464818e-05,1.0
0.0,4.440893970754121e-05,3.118195795077086e-05,0.19036599414333835,2.0185574497699172,10.092787248849586,0.6282670089927748,0.008998997279451488,628267.0089927748,6.509559977384693e-05,0.0
0.0,4.460607345266028e-05,3.0933206199257494e-05,0.18972939830655594,2.014046895426752,10.07023447713376,0.6289198620023914,0.008378658615503269,628919.8620023914,6.452455041906245e-05,0.0
0.633610063106162,4.443372724920554e-05,3.136406815796744e-05,0.1909559151798908,2.026558577468048,10.13279288734024,0.627110600824697,0.009022431184478649,627110.6008246971,6.43381808487541e-05,1.0
0.6372445250693168,4.4560576304465704e-05,3.127480701663785e-05,0.19087161887443638,2.028613702487664,10.143068512438319,0.6268139160052325,0.008557153754105248,626813.9160052325,6.419502908847919e-05,1.0
0.0,4.454333337067471e-05,3.146063437687192e-05,0.18981950329547845,2.013858327489975,10.069291637449874,0.6289471699006944,0.00858617649165132,628947.1699006944,6.421194969040906e-05,0.0
0.6272329701410448,4.425947839929554e-05,3.068779473396423e-05,0.19176204979755446,2.037257452732014,10.18628726366007,0.6255676107900108,0.009091710385119712,625567.6107900108,6.482591060947093e-05,1.0
0.6317616890166556,4.4229351023572195e-05,3.084453223197471e-05,0.19104157062721172,2.0239742185149225,10.119871092574613,0.6274838869861087,0.009567028240532103,627483.8869861087,6.422353169629577e-05,1.0
0.639697839215258,4.444395458341397e-05,3.077923577602448e-05,0.1910344102460261,2.021065488328492,10.10532744164246,0.6279042912861269,0.009973111778179137,627904.291286127,6.368244807688743e-05,1.0
0.0,4.417146695748037e-05,3.061921905363684e-05,0.19032904058476546,2.0102703185554005,10.051351592777001,0.6294670016303354,0.010125082799866323,629467.0016303355,6.318425582385056e-05,0.0
0.0,4.3884896707988416e-05,3.066112265979044e-05,0.18974218130148104,1.9997048920351563,9.998524460175782,0.6310002201951753,0.010484582798137422,631000.2201951753,6.267610486509123e-05,0.0
0.0,4.332707705503256e-05,3.0499152630451027e-05,0.18975239333160096,1.9951892830371016,9.975946415185508,0.6316566485452758,0.01116143520847775,631656.6485452758,6.283023030444918e-05,0.0
0.0,4.365589802697636e-05,2.98520071018755e-05,0.19031630469849717,2.0016469989748202,10.008234994874101,0.6307181084043115,0.01135071780130588,630718.1084043116,6.327642651313783e-05,0.0
0.6406082804096116,4.405544169742036e-05,3.013164134218957e-05,0.19077682902533907,2.01451937344752,10.0725968672376,0.6288514442211945,0.010405102271872671,628851.4442211946,6.32585602825227e-05,1.0
0.0,4.4290163085590217e-05,3.0201913783750237e-05,0.1903398944783893,2.0103673042582453,10.051836521291225,0.6294529446665815,0.01013273362336017,629452.9446665816,6.336279685233861e-05,0.0
0.0,4.4886945070242743e-05,3.0103692771650877e-05,0.18976471090506136,2.0000585226312313,10.000292613156155,0.6309488421766313,0.010478263986754012,630948.8421766313,6.327823209634824e-05,0.0
0.0,4.503313998737825e-05,2.9811763304596128e-05,0.18995056463527946,2.004843745345205,10.024218726726023,0.6302540214696053,0.01015515074016423,630254.0214696053,6.301842303915735e-05,0.0
0.0,4.532848265631356e-05,2.9374570783672063e-05,0.19071538482991293,2.0098265062275926,10.049132531137962,0.6295313311352644,0.010962100795090267,629531.3311352644,6.309989986345814e-05,0.0
0.0,4.557383171600607e-05,2.945424718011904e-05,0.190849902906254,2.012033739458575,10.060168697292875,0.6292114630525972,0.010911268865105246,629211.4630525972,6.324024194652455e-05,0.0
0.6425149338888474,4.561658507197685e-05,2.9949194524584267e-05,0.1910443626621648,2.014550462798471,10.072752313992353,0.6288469425491533,0.010935667873482859,628846.9425491533,6.333334268643595e-05,1.0
0.6511668514755764,4.5438842456472484e-05,3.0011160577114893e-05,0.19121360999590395,2.0131337890790646,10.065668945395322,0.6290521066236562,0.01147932661546407,629052.1066236562,6.276537189807874e-05,1.0
0.6523837211491603,4.663714191523899e-05,2.9596108883744746e-05,0.19120515946948813,2.013852621843042,10.069263109215209,0.6289479961955239,0.011358315134500143,628947.9961955239,6.281395691011112e-05,1.0
0.648989074171641,4.6478423587007454e-05,2.9671721724181372e-05,0.191084013425448,2.0117590581199454,10.058795290599726,0.6292512604987782,0.011419287349674232,629251.2604987782,6.29431444571825e-05,1.0
0.0,4.621591625970709e-05,2.9662284401023726e-05,0.1920519910972132,2.0222263142279178,10.111131571139587,0.6277364811502539,0.011840463344680304,627736.4811502539,6.366572075045839e-05,0.0
0.6460811968856514,4.6508602846238e-05,2.992825180082552e-05,0.1932399566402568,2.044066382950418,10.220331914752089,0.6245876054893562,0.011067518769869856,624587.6054893562,6.398888385058155e-05,1.0
0.0,4.670435799696074e-05,3.0111706718032528e-05,0.1932237607367886,2.0449815868084813,10.224907934042406,0.6244559978397015,0.010903519313278683,624455.9978397015,6.383038351453804e-05,0.0
0.0,4.6067875063216364e-05,2.92137258234389e-05,0.1933526037946014,2.044016232592598,10.22008116296299,0.6245948179854999,0.01130002557470267,624594.8179854999,6.372947275249266e-05,0.0
0.0,4.670785668923391e-05,2.939302396829866e-05,0.19347666457236534,2.0456945215976465,10.228472607988232,0.6243534959926492,0.011306825137379913,624353.4959926492,6.384621341526038e-05,0.0
0.6459202398142453,4.672660226777381e-05,2.910411966608146e-05,0.19329135008642664,2.0382014131558606,10.191007065779303,0.6254316553678178,0.012014355540671054,625431.6553678177,6.36739140269962e-05,1.0
0.0,4.6236604674810476e-05,2.869551865032522e-05,0.19337264497149087,2.0450871686037915,10.225435843018957,0.6244408168077824,0.011186106750764174,624440.8168077824,6.401297273562261e-05,0.0
0.0,4.69062646384912e-05,2.8665066254206647e-05,0.1931905218411054,2.048597189322527,10.242985946612635,0.623936340049565,0.010317383731775823,623936.340049565,6.37454514205159e-05,0.0
0.6486807900143102,4.728097713151946e-05,2.881505626183152e-05,0.1930076922360554,2.0434205434556496,10.217102717278248,0.6246804948433409,0.010695879315451667,624680.4948433408,6.372448094688388e-05,1.0
0.649371271243719,4.670308659291511e-05,2.834653475350884e-05,0.19380293750144278,2.0515728007769614,10.257864003884807,0.6235089903337234,0.01111486533660902,623508.9903337234,6.369284341863913e-05,1.0
0.6536488303256593,4.765761628118567e-05,2.859097698355593e-05,0.19368305996415802,2.050731242444876,10.25365621222438,0.6236298230981449,0.010995943026460923,623629.8230981448,6.3620733821736e-05,1.0
0.6464442088107889,4.8033862639745056e-05,2.8848159098144292e-05,0.19300291958962054,2.040016051211235,10.200080256056173,0.6251703821867135,0.011176221365954567,625170.3821867135,6.385820907385957e-05,1.0
0.6540777473972788,4.806808732913763e-05,2.8885288775071254e-05,0.193372863299602,2.0427317746412395,10.213658873206198,0.6247795738282472,0.011525300427451179,624779.5738282473,6.34894731611083e-05,1.0
0.0,4.890183498536577e-05,2.8647295910501714e-05,0.19326312087427322,2.044247064182408,10.22123532091204,0.6245616210674299,0.011087862815976282,624561.6210674299,6.343509158320416e-05,0.0
0.66380374190082,4.900344717757327e-05,2.8380536591034893e-05,0.1937018609084098,2.0529663043598663,10.26483152179933,0.6233089595553125,0.010712681372132106,623308.9595553125,6.326410055637454e-05,1.0
0.6641449137265008,4.900933669646979e-05,2.8720705498688264e-05,0.1942624396880225,2.0602224477734175,10.301112238867086,0.6222684114582437,0.010793290834288783,622268.4114582437,6.34926256751313e-05,1.0
0.6557556759421925,4.86989999045294e-05,2.8292924582765726e-05,0.19431594605617303,2.0579257355116614,10.289628677558307,0.6225975773852038,0.011229469497549866,622597.5773852038,6.374993645358849e-05,1.0
0.6575035553516392,4.901594512609235e-05,2.8646407229356166e-05,0.19359044722205887,2.052046351437293,10.260231757186464,0.6234410072003022,0.010621901644419876,623441.0072003022,6.364781252606662e-05,1.0
0.6588652513946965,4.9273927707232494e-05,2.862391933702991e-05,0.1934612703507639,2.051022861909125,10.255114309545625,0.6235879490940361,0.010510489795563968,623587.9490940361,6.358027745705903e-05,1.0
0.6520411235997211,4.92957892230327e-05,2.8622690600396457e-05,0.19358261910844066,2.0536354934676293,10.268177467338147,0.6232129234669191,0.01037816168380047,623212.9234669191,6.403801982655064e-05,1.0
0.6476454183334497,4.8914880261638245e-05,2.813781047676453e-05,0.193953337198299,2.057400327375927,10.287001636879635,0.6226729036060479,0.010579578002645843,622672.9036060479,6.421734875489253e-05,1.0
0.0,4.9001547583488516e-05,2.8131039278190664e-05,0.19407911593117835,2.05926644290977,10.296332214548848,0.6224054053952318,0.010563637257588509,622405.4053952318,6.449422464872224e-05,0.0
0.0,4.898661723893768e-05,2.8352494147430262e-05,0.19378699797584714,2.0571734946168565,10.285867473084283,0.622705426768841,0.010279422720535308,622705.426768841,6.46362268859334e-05,0.0
0.6536687104446404,4.834014773479182e-05,2.798452123812606e-05,0.19472835984878753,2.065998194924752,10.329990974623758,0.6214413974589282,0.010898117156503306,621441.3974589283,6.396983448197352e-05,1.0
0.0,4.763743860443389e-05,2.8174421573539093e-05,0.19400715361611015,2.0579352120853236,10.289676060426618,0.6225962188403426,0.01061052607256283,622596.2188403426,6.373886167712443e-05,0.0
0.6606406571733562,4.79672665217501e-05,2.8237636818172018e-05,0.19561758036507962,2.0815705423651654,10.407852711825827,0.6192171066394416,0.010452267369600846,619217.1066394417,6.400051296595625e-05,1.0
0.0,4.670697703378925e-05,2.8079757397658886e-05,0.1956425776340984,2.0875698353193997,10.437849176596998,0.6183623179360522,0.009647473204249017,618362.3179360522,6.39024752334285e-05,0.0
0.6557271622692769,4.68755427565941e-05,2.83745641756531e-05,0.1945389447400281,2.0745435845813116,10.372717922906558,0.6202198213216848,0.00929771080174109,620219.8213216849,6.402493021016502e-05,1.0
0.0,4.6698990372585305e-05,2.7746395861446472e-05,0.1947007930489886,2.0749050061990495,10.374525030995247,0.6201682085258986,0.009569794623875793,620168.2085258986,6.391829727509903e-05,0.0
0.6467616114251598,4.7419133868573556e-05,2.7895472168840654e-05,0.19522965541620754,2.08113374125539,10.405668706276948,0.6192793888771606,0.009738699709575707,619279.3888771606,6.46408726678469e-05,1.0
0.6558772351518042,4.7224017086625145e-05,2.8423393272885827e-05,0.19501715027876784,2.076017375375085,10.380086876875424,0.6200093836528814,0.010043684210417073,620009.3836528814,6.407840641202878e-05,1.0
0.6643395525186969,4.760927885201859e-05,2.888690834915831e-05,0.19397645016995418,2.0595455873918165,10.297727936959081,0.6223654013292732,0.010318301669181566,622365.4013292732,6.333795103781082e-05,1.0
0.6593738897552633,4.745863635435932e-05,2.90261121983367e-05,0.19366424149417338,2.047964036227991,10.239820181139955,0.6240273096655987,0.011355792653945512,624027.3096655987,6.328013122994047e-05,1.0
0.6616083971807175,4.756633770401521e-05,2.8955085721530714e-05,0.19378409605958727,2.0524256849468867,10.262128424734433,0.6233865552679686,0.010954747387143146,623386.5552679686,6.328764038550049e-05,1.0
0.6609750079120756,4.7983429215394934e-05,2.878524324013581e-05,0.19203229097640617,2.033831006522265,10.169155032611325,0.6260613586148706,0.01012594056768289,626061.3586148706,6.29154316606287e-05,1.0
0.0,4.7792482772924745e-05,2.8718660637161402e-05,0.19067305373853813,2.0186609406733598,10.093304703366798,0.6282520377812172,0.00959814525829347,628252.0377812171,6.25010948365437e-05,0.0
0.6644098079112535,4.833491055971545e-05,2.8907429598793547e-05,0.19086225022803974,2.0236560693292316,10.118280346646157,0.6275298559791324,0.009254356435211806,627529.8559791323,6.25825087551565e-05,1.0
0.6645579719289911,4.78713634099679e-05,2.868710786517985e-05,0.19043109748901524,2.0209574557741785,10.104787278870893,0.6279199108601686,0.008782105838199114,627919.9108601686,6.242395045522204e-05,1.0
0.6648476422990107,4.806123256304773e-05,2.8940592853291366e-05,0.18993294412948183,2.013580502762647,10.067902513813236,0.6289874058862939,0.008853294145257559,628987.4058862939,6.229537435683873e-05,1.0
0.6643419518242286,4.85613277731807e-05,2.9601729151626535e-05,0.18987941959447874,2.008361571234169,10.041807856170845,0.6297437165261734,0.009502555715130919,629743.7165261734,6.235827531912969e-05,1.0
0.0,4.892011996361225e-05,2.9591129598055786e-05,0.18918896675526875,1.9934862016810424,9.967431008405212,0.6319044006267758,0.010282334137313259,631904.4006267758,6.246773300482776e-05,0.0
0.0,4.989994000270771e-05,2.919598856510968e-05,0.189673934172981,1.9984610119519712,9.992305059759856,0.6311809733595283,0.010528841705490295,631180.9733595282,6.25187379417421e-05,0.0
0.6570545739161304,4.952022154399823e-05,2.8808645369912563e-05,0.18961956588839013,1.9904263561627573,9.952131780813787,0.6323497692023272,0.011588900979107497,632349.7692023272,6.218863580546213e-05,1.0
0.0,4.884024248744397e-05,2.9065442128027786e-05,0.18913826135809955,1.9852603071936636,9.926301535968317,0.633102413715043,0.011378936431242138,633102.4137150431,6.189418657626918e-05,0.0
0.0,4.8366270083447534e-05,2.9066209431779098e-05,0.18899047743978273,1.9890229524156622,9.94511476207831,0.6325541433020506,0.010535098181616083,632554.1433020507,6.242393428540034e-05,0.0
0.6494636661426374,4.8729165965052804e-05,2.9347934511962733e-05,0.18907747271682607,1.9866762180128068,9.933381090064033,0.6328960398182757,0.011050985251927846,632896.0398182757,6.255839618496292e-05,1.0
